"Species","IUCNstatus"
"Gonzalagunia brenesii","Not Evaluated"
"Gonzalagunia longithyrsa","Vulnerable"
"Gonzalagunia stenostachya","Not Evaluated"
"Graffenrieda bella","Not Threatened"
"Graffenrieda caudata","Vulnerable"
"Graffenrieda jefensis","Not Evaluated"
"Grias colombiana","Vulnerable"
"Grias multinervia","Vulnerable"
"Grias purpuripetala","Not Threatened"
"Guapira guianensis","Not Evaluated"
"Guarea aguilarii","Not Evaluated"
"Guarea constricta","Not Evaluated"
"Guarea corticosa","Not Evaluated"
"Guarea donnell-smithii","Not Evaluated"
"Guarea gentryi","Not Threatened"
"Guarea hoffmanniana","Not Threatened"
"Guarea inesiana","Not Evaluated"
"Guarea macrocalyx","Not Evaluated"
"Guarea pyriformis","Vulnerable"
"Guarea rhopalocarpa","Not Evaluated"
"Guarea subsessilifolia","Not Evaluated"
"Guarea tafae-malekui","Not Evaluated"
"Guarea tonduzii","Not Threatened"
"Guarea zarceroensis","Not Evaluated"
"Guatteria aeruginosa","Not Threatened"
"Guatteria argentea","Not Threatened"
"Guatteria chiriquiensis","Not Threatened"
"Guatteria confusa","Not Threatened"
"Guatteria costaricensis","Not Threatened"
"Guatteria cuatrecasasii","Not Threatened"
"Guatteria fractiflexa","Not Threatened"
"Guatteria jefensis","Threatened"
"Guatteria lucens","Not Threatened"
"Guatteria monticola","Not Threatened"
"Guatteria oliviformis","Not Threatened"
"Guatteria pakaraimae","DD"
"Guatteria paludosa","Not Threatened"
"Guatteria pittieri","Not Threatened"
"Guatteria rostrata","Threatened"
"Guatteria scalarinervia","Not Threatened"
"Guatteria sessilicarpa","Not Threatened"
"Guatteria stenocarpa","Threatened"
"Guatteria talamancana","Threatened"
"Guatteria tenera","DD"
"Guatteria terminalis","Not Threatened"
"Guatteria verrucosa","Not Threatened"
"Guatteria wokomungensis","DD"
"Guettarda brenesii","Not Evaluated"
"Guianodendron praeclarum","Not Threatened"
"Gustavia foliosa","Vulnerable"
"Gustavia inakuama","Not Evaluated"
"Gustavia longifuniculata","Vulnerable"
"Gustavia petiolata","Threatened"
"Gynoxys laurata","Threatened"
"Gynoxys poggeana","Not Evaluated"
"Haematodendron glabrum","Not Threatened"
"Hamelia magnifolia","Not Threatened"
"Hampea micrantha","Not Threatened"
"Hampea platanifolia","Not Threatened"
"Haploclathra cordata","Not Evaluated"
"Hedyosmum costaricense","Not Threatened"
"Hedyosmum luteynii","Not Evaluated"
"Hedyosmum pungens","Not Threatened"
"Heisteria concinna","Not Evaluated"
"Heisteria skutchii","Not Evaluated"
"Henriettea maguirei","Vulnerable"
"Henriquezia jenmanii","Not Evaluated"
"Hernandia stenura","Not Threatened"
"Heterostemon ingifolius","Not Evaluated"
"Heterostemon mazarunensis","Not Evaluated"
"Heterostemon otophorus","Not Evaluated"
"Hillia longifilamentosa","Not Evaluated"
"Hillia palmana","Not Evaluated"
"Hintonia lumana","Not Evaluated"
"Hippotis comosa","Not Evaluated"
"Hirtella angustissima","Not Evaluated"
"Hirtella caduca","Not Evaluated"
"Hirtella guyanensis","Not Evaluated"
"Hirtella latifolia","Not Threatened"
"Hirtella lemsii","Not Threatened"
"Hirtella parviunguis","Not Evaluated"
"Hirtella trichotoma","Threatened"
"Hirtella tubiflora","Not Threatened"
"Hoffmannia arborescens","Not Threatened"
"Hoffmannia josefina","Not Evaluated"
"Hoffmannia micrantha","Not Evaluated"
"Hollandaea sayeriana","Threatened"
"Hornschuchia cauliflora","Threatened"
"Hornschuchia leptandra","Not Evaluated"
"Hortia regia","Not Evaluated"
"Huberodendron allenii","Threatened"
"Humiriastrum obovatum","Not Threatened"
"Hunteria myriantha","Threatened"
"Hybanthus denticulatus","Not Threatened"
"Hymenandra acutissima","Not Threatened"
"Hymenandra pittieri","Not Threatened"
"Hymenandra stenophylla","Not Threatened"
"Hymenolobium mesoamericanum","Not Threatened"
"Hyperacanthus ravinensis","Vulnerable"
"Hyperacanthus talangninia","Not Threatened"
"Hyperbaena allenii","Vulnerable"
"Hyperbaena eladioana","Not Evaluated"
"Hyperbaena leptobotryosa","Not Threatened"
"Hypericum irazuense","Not Threatened"
"Ilex arisanensis","Threatened"
"Ilex chiriquensis","Not Threatened"
"Ilex daphnogenea","Not Evaluated"
"Ilex fanshawei","Not Evaluated"
"Ilex gabinetensis","Not Threatened"
"Ilex haberi","Vulnerable"
"Ilex hemiepiphytica","Not Threatened"
"Ilex kusanoi","Not Evaluated"
"Ilex lamprophylla","Not Threatened"
"Ilex maxima","Not Threatened"
"Ilex nothofagifolia","Not Threatened"
"Ilex oliveriana","Not Evaluated"
"Ilex pallida","Not Threatened"
"Ilex paujiensis","Threatened"
"Ilex skutchii","Not Threatened"
"Ilex soderstromii","Not Evaluated"
"Ilex solida","Vulnerable"
"Ilex umbellata","Not Evaluated"
"Inga bella","Not Threatened"
"Inga bracteifera","Threatened"
"Inga canonegrensis","Threatened"
"Inga chocoensis","Not Threatened"
"Inga colombiana","Threatened"
"Inga cuspidata","Vulnerable"
"Inga exalata","Not Threatened"
"Inga exilis","Vulnerable"
"Inga gereauana","Vulnerable"
"Inga golfodulcensis","Threatened"
"Inga herrerae","Threatened"
"Inga jimenezii","Vulnerable"
"Inga latipes","Vulnerable"
"Inga leonis","Not Threatened"
"Inga litoralis","Not Threatened"
"Inga longifoliola","Not Threatened"
"Inga longispica","Not Threatened"
"Inga manabiensis","Not Threatened"
"Inga maynensis","Not Evaluated"
"Inga mortoniana","Not Threatened"
"Inga portobellensis","Not Threatened"
"Inga pseudoinvolucrata","Not Threatened"
"Inga skutchii","Not Threatened"
"Inga spiralis","Vulnerable"
"Inga stenophylla","Threatened"
"Inga tonduzii","Not Threatened"
"Inga umbilicata","Threatened"
"Inga urceolata","Not Threatened"
"Iryanthera megistocarpa","Threatened"
"Isertia scorpioides","Not Evaluated"
"Jacaratia chocoensis","Not Evaluated"
"Jacaratia dolichaula","Not Threatened"
"Jatropha humboldtiana","Not Evaluated"
"Jessea multivenia","Not Threatened"
"Joosia antioquiana","Threatened"
"Joosia dielsiana","Not Evaluated"
"Karwinskia pluvialis","Not Evaluated"
"Kentiopsis pyriformis","Threatened"
"Killipia pedunculata","Threatened"
"Killipia quadrangularis","Not Evaluated"
"Klarobelia stipitata","Vulnerable"
"Koanophyllon wetmorei","Vulnerable"
"Lacmellea panamensis","Not Threatened"
"Lacmellea utilis","Threatened"
"Lacmellea zamorae","Not Threatened"
"Ladenbergia brenesii","Not Threatened"
"Lecythis brancoensis","Vulnerable"
"Legrandia concinna","Threatened"
"Lemurophoenix halleuxii","Threatened"
"Lepidonia lankesteri","Vulnerable"
"Leptolaena raymondii","Threatened"
"Leucaena multicapitula","Not Threatened"
"Licania buxifolia","Not Evaluated"
"Licania compacta","Not Evaluated"
"Licania cuprea","Not Evaluated"
"Licania glauca","Not Evaluated"
"Licania lamentanda","Threatened"
"Licania trigonioides","Not Evaluated"
"Licaria brenesii","Threatened"
"Licaria camara","Not Evaluated"
"Licaria caribaea","Threatened"
"Licaria cufodontisii","Not Evaluated"
"Licaria multinervis","Not Evaluated"
"Licaria pergamentacea","Not Evaluated"
"Licaria sarapiquensis","Not Evaluated"
"Ligustrum pricei","DD"
"Lippia oxyphyllaria","Not Threatened"
"Lissocarpa guianensis","Not Threatened"
"Lissocarpa jensonii","Threatened"
"Lithocarpus nantoensis","Not Evaluated"
"Litsea hayatae","Not Threatened"
"Lonchocarpus ferrugineus","Not Threatened"
"Lonchocarpus haberi","Threatened"
"Lonchocarpus monteviridis","Vulnerable"
"Lonchocarpus oliganthus","Not Threatened"
"Lophanthera hammelii","Not Evaluated"
"Lycianthes beckneriana","Not Evaluated"
"Lyonia octandra","Not Threatened"
"Mabea jefensis","Not Threatened"
"Mabea rubicunda","Not Evaluated"
"Maburea trinervis","Not Evaluated"
"Macadamia neurophylla","Not Evaluated"
"Macairea sulcata","Not Evaluated"
"Macaranga dallachyana","Not Evaluated"
"Macaranga induta","Not Threatened"
"Macaranga tessellata","Not Threatened"
"Macoubea mesoamericana","Threatened"
"Macphersonia chapelieri","Threatened"
"Macrocarpaea auriculata","Threatened"
"Macrocarpaea jalca","Not Evaluated"
"Macrocarpaea wallnoeferi","Not Evaluated"
"Macrolobium dressleri","Vulnerable"
"Macrolobium extensum","Not Threatened"
"Macrolobium hartshornii","Vulnerable"
"Macrolobium inaequale","Not Evaluated"
"Macrolobium jenmanii","Not Evaluated"
"Macrolobium modicopetalum","Not Threatened"
"Macrolobium taylorii","Vulnerable"
"Madhuca kunstleri","Not Evaluated"
"Magnolia bankardiorum","Vulnerable"
"Magnolia bintuluensis","DD"
"Magnolia calophylla","Threatened"
"Magnolia colombiana","Threatened"
"Magnolia costaricensis","Vulnerable"
"Magnolia gloriensis","DD"
"Magnolia inbioana","Threatened"
"Magnolia lacandonica","Threatened"
"Magnolia morii","Threatened"
"Magnolia poasana","Not Threatened"
"Magnolia polyhypsophylla","Threatened"
"Magnolia punduana","DD"
"Magnolia striatifolia","Threatened"
"Mahonia oiwakensis","Vulnerable"
"Malleastrum tampolense","Threatened"
"Malmea obovata","Threatened"
"Malouetia killipii","Not Threatened"
"Malpighia albiflora","Not Evaluated"
"Malpighia verruculosa","Not Evaluated"
"Malus hupehensis","Not Threatened"
"Malvaviscus palmanus","Not Threatened"
"Mammea eugenioides","Threatened"
"Manicaria martiana","Not Evaluated"
"Maranthes panamensis","Not Threatened"
"Marojejya darianii","Threatened"
"Masoala madagascariensis","Threatened"
"Matayba ingifolia","Not Threatened"
"Matisia arteagensis","Not Threatened"
"Matisia exalata","Not Threatened"
"Matisia giacomettoi","Not Evaluated"
"Matisia jefensis","Vulnerable"
"Matisia longipes","Not Evaluated"
"Matisia soegengii","Not Threatened"
"Matisia tinamastiana","Threatened"
"Mauritiella macroclada","Not Threatened"
"Maytenus grisea","Threatened"
"Maytenus woodsonii","Not Threatened"
"Melanophylla modestei","Threatened"
"Meliosma allenii","Not Threatened"
"Meliosma brenesii","Not Threatened"
"Meliosma callicarpifolia","Not Evaluated"
"Meliosma clandestina","Vulnerable"
"Meliosma cresstolina","Threatened"
"Meliosma depressiva","Not Threatened"
"Meliosma donnellsmithii","Not Threatened"
"Meliosma grandiflora","Not Threatened"
"Meliosma irazuensis","Not Threatened"
"Meliosma linearifolia","Vulnerable"
"Meliosma occidentalis","Not Threatened"
"Meliosma oligantha","Threatened"
"Meliosma subcordata","Threatened"
"Meliosma vernicosa","Not Threatened"
"Memecylon thouarsianum","Threatened"
"Meriania acida","Not Evaluated"
"Meriania albertiae","Vulnerable"
"Meriania grandiflora","Vulnerable"
"Meriania phlomoides","Not Evaluated"
"Meryta pachycarpa","Not Evaluated"
"Mezilaurus opaca","Vulnerable"
"Mezilaurus palcazuensis","Vulnerable"
"Miconia albertobrenesii","Not Threatened"
"Miconia amplinodis","Not Evaluated"
"Miconia aurantiaca","Not Evaluated"
"Miconia biperulifera","Not Evaluated"
"Miconia carnea","Not Evaluated"
"Miconia centrosperma","Not Threatened"
"Miconia chiriquiensis","Not Evaluated"
"Miconia commutata","Not Evaluated"
"Miconia coriacea","Not Evaluated"
"Miconia crocata","Not Evaluated"
"Miconia cuspidatissima","Not Evaluated"
"Miconia dissita","Not Evaluated"
"Miconia hadrophylla","Not Evaluated"
"Miconia kappellei","Not Evaluated"
"Miconia latidecurrens","Not Evaluated"
"Miconia laxivenula","Not Threatened"
"Miconia littlei","Threatened"
"Miconia mcphersonii","Not Evaluated"
"Miconia piperifolia","Not Threatened"
"Miconia pittieri","Not Threatened"
"Miconia quadrangularis","Not Evaluated"
"Miconia quadridomius","Not Threatened"
"Miconia rivetii","Not Threatened"
"Miconia santaritensis","Vulnerable"
"Miconia schnellii","Not Evaluated"
"Miconia spichigeri","Not Evaluated"
"Miconia stevensiana","Not Threatened"
"Miconia subsessilifolia","Vulnerable"
"Miconia talamancensis","Not Evaluated"
"Miconia terera","Not Evaluated"
"Miconia tonduzii","Not Evaluated"
"Miconia vestita","Not Evaluated"
"Micrandra gleasoniana","Not Evaluated"
"Micronychia acuminata","Threatened"
"Mimusops lohindri","Threatened"
"Mimusops perrieri","Not Threatened"
"Moldenhawera nutans","Threatened"
"Mollia glabrescens","Vulnerable"
"Mollia williamsii","Not Evaluated"
"Mollinedia costaricensis","Not Threatened"
"Mollinedia maxima","Not Evaluated"
"Mollinedia minutiflora","Not Evaluated"
"Monnina crepinii","Not Evaluated"
"Monnina decurrens","Not Evaluated"
"Monnina pseudosalicifolia","Threatened"
"Mortoniodendron abelianum","Not Threatened"
"Mortoniodendron anisophyllum","Not Threatened"
"Mortoniodendron apetalum","Vulnerable"
"Mosannona costaricensis","Vulnerable"
"Mosannona discolor","Not Threatened"
"Mosannona garwoodii","Not Threatened"
"Mosannona vasquezii","Threatened"
"Mouriri cyphocarpa","Not Evaluated"
"Mouriri exadenia","Not Evaluated"
"Mouriri micranthera","Not Threatened"
"Mouriri osaensis","Not Evaluated"
"Mouriri steyermarkii","Threatened"
"Mouriri tuberculata","Not Evaluated"
"Mucoa pantchenkoana","Not Evaluated"
"Mundulea obovata","Not Threatened"
"Myodocarpus lanceolatus","Not Evaluated"
"Myrcia albobrunnea","DD"
"Myrcia concinna","DD"
"Myrcia extranea","Threatened"
"Myrcia fusca","Threatened"
"Myrcia lapidulosa","Not Threatened"
"Myrcia madida","Not Threatened"
"Myrcia panamensis","Threatened"
"Myrcia pentagona","Not Threatened"
"Myrcia quitarensis","Not Threatened"
"Myrcia speciosa","Threatened"
"Myrcia tafelbergica","Not Threatened"
"Myrcianthes oreophila","Vulnerable"
"Myrcianthes storkii","Not Evaluated"
"Myrciaria ibarrae","Not Threatened"
"Myrsine juergensenii","Not Threatened"
"Myrsine ovicarpa","Not Evaluated"
"Myrsine weberbaueri","Not Evaluated"
"Naucleopsis capirensis","Not Threatened"
"Naucleopsis velutina","Not Evaluated"
"Nectandra furcata","DD"
"Nectandra guadaripo","Vulnerable"
"Nectandra herrerae","Threatened"
"Nectandra heterotricha","Threatened"
"Nectandra hypoleuca","Vulnerable"
"Neea amaruayensis","DD"
"Neea delicatula","Not Threatened"
"Neea pittieri","Not Evaluated"
"Neea urophylla","Not Threatened"
"Neocouma parviflora","Not Evaluated"
"Neolitsea daibuensis","Threatened"
"Neosprucea pedicellata","Not Evaluated"
"Neotatea duidae","Not Threatened"
"Nesogordonia thouarsii","Vulnerable"
"Noronhia densiflora","Threatened"
"Noronhia verrucosa","Vulnerable"
"Nothofagus pseudoresinosa","Not Threatened"
"Nothotalisia piranii","Not Evaluated"
"Nyssa talamancana","Not Evaluated"
"Ocotea adela","Not Threatened"
"Ocotea alata","Not Threatened"
"Ocotea arcuata","Not Threatened"
"Ocotea atirrensis","Not Threatened"
"Ocotea austinii","Not Threatened"
"Ocotea brenesii","Not Threatened"
"Ocotea corethroides","Not Threatened"
"Ocotea dentata","Not Threatened"
"Ocotea endresiana","Not Threatened"
"Ocotea glaucosericea","Not Threatened"
"Ocotea gomezii","Not Threatened"
"Ocotea haberi","Not Threatened"
"Ocotea hartshorniana","Not Threatened"
"Ocotea holdridgeana","Vulnerable"
"Ocotea insularis","Not Threatened"
"Ocotea jefensis","Not Evaluated"
"Ocotea keriana","DD"
"Ocotea lentii","Not Threatened"
"Ocotea macrantha","Threatened"
"Ocotea madagascariensis","Threatened"
"Ocotea magnifica","Threatened"
"Ocotea meziana","Not Threatened"
"Ocotea mollicella","Not Threatened"
"Ocotea monteverdensis","Threatened"
"Ocotea morae","Not Evaluated"
"Ocotea multiflora","Vulnerable"
"Ocotea multinervis","Not Threatened"
"Ocotea nigrita","Threatened"
"Ocotea ottoschmidtii","Threatened"
"Ocotea pacifica","Not Threatened"
"Ocotea patula","Threatened"
"Ocotea pausiaca","Not Evaluated"
"Ocotea pentagona","Not Threatened"
"Ocotea pharomachrosorum","Threatened"
"Ocotea pittieri","Threatened"
"Ocotea praetermissa","Not Threatened"
"Ocotea producta","Threatened"
"Ocotea pseudopalmana","Not Threatened"
"Ocotea racemiflora","Threatened"
"Ocotea rivularis","Not Threatened"
"Ocotea rubriflora","Not Threatened"
"Ocotea rufescens","Threatened"
"Ocotea tenera","Not Threatened"
"Ocotea tonduzii","Not Threatened"
"Ocotea valerioana","Not Threatened"
"Ocotea valerioides","Not Threatened"
"Ocotea whitei","Not Threatened"
"Ocotea wurdackiana","Not Threatened"
"Oenocarpus circumtextus","Vulnerable"
"Oenocarpus makeru","Not Threatened"
"Olea rubrovenia","Not Evaluated"
"Oliganthes meranoides","Vulnerable"
"Omphalea triandra","Not Evaluated"
"Ophiocaryon barnebyanum","DD"
"Ophiocaryon paradoxum","Not Evaluated"
"Orania ravaka","Vulnerable"
"Oreomunnea pterocarpa","Not Threatened"
"Oreopanax anchicayanus","Not Threatened"
"Oreopanax anomalus","Not Threatened"
"Oreopanax apurimacensis","Not Evaluated"
"Oreopanax argentatus","Not Evaluated"
"Oreopanax candamoanus","Vulnerable"
"Oreopanax compactus","Threatened"
"Oreopanax costaricensis","Not Threatened"
"Oreopanax donnell-smithii","Not Threatened"
"Oreopanax nubigenus","Not Threatened"
"Oreopanax oerstedianus","Vulnerable"
"Oreopanax paramicola","Not Threatened"
"Oreopanax pavonii","Vulnerable"
"Oreopanax pycnocarpus","Not Threatened"
"Oreopanax seemannianus","Not Threatened"
"Oreopanax standleyi","Not Threatened"
"Oreopanax stenophyllus","Vulnerable"
"Oreopanax vestitus","Not Threatened"
"Ormosia formosana","Not Evaluated"
"Ormosia intermedia","Threatened"
"Ormosia peruviana","Not Evaluated"
"Orophea kingiana","DD"
"Orophea maculata","Not Threatened"
"Osa pulchra","Threatened"
"Osmanthus kaoi","Not Evaluated"
"Otoba acuminata","Not Threatened"
"Ouratea jefensis","Not Threatened"
"Ouratea knappiae","Not Threatened"
"Ouratea orisina","Threatened"
"Ouratea prominens","Not Threatened"
"Ouratea rigida","Not Evaluated"
"Ouratea rinconensis","Not Threatened"
"Ouratea rupununiensis","Not Evaluated"
"Ouratea subamplexicaulis","Threatened"
"Ouratea sulcatinervia","Not Threatened"
"Ouratea tristis","DD"
"Ouratea valerioi","Not Evaluated"
"Oxandra longipetala","Not Threatened"
"Oyedaea verbesinoides","Not Threatened"
"Pachira sessilis","Not Threatened"
"Palicourea adusta","Not Evaluated"
"Palicourea alajuelensis","Not Evaluated"
"Palicourea beachiana","Not Evaluated"
"Palicourea bellula","Not Evaluated"
"Palicourea brenesii","Not Evaluated"
"Palicourea calidicola","Not Threatened"
